"구분","2012 사망자 수","2012 연령표준화자살률","2013 사망자 수","2013 연령표준화자살률","2014 사망자 수","2014 연령표준화자살률"
"서울특별시","2391","21.2","2560","22.6","2467","21.7"
"종로구","26","14.2","47","25.9","36","19.7"
"중구","38","25.3","33","21.1","40","25.9"
"용산구","63","23","60","22","70","27.4"
"성동구","75","23.1","88","27.1","60","18.1"
"광진구","63","16","88","21.2","67","15.9"
"동대문구","104","24.9","100","23.2","106","26.6"
"중랑구","112","23.4","139","29.7","147","30.4"
"성북구","105","19.3","127","23.2","90","16.7"
"강북구","91","23","96","24.4","101","25.9"
"도봉구","90","22.3","106","27","97","24"
"노원구","150","23","141","21.3","158","24.2"
"은평구","126","22.4","142","25.3","125","21.7"
"서대문구","85","23.7","80","22.3","60","17.3"
"마포구","93","21.9","97","22.8","89","20.1"
"양천구","111","21.1","99","18.4","93","17.6"
"강서구","153","24.8","130","20.6","144","21.9"
"구로구","108","23.2","92","19.2","92","18.5"
"금천구","73","25.4","81","29.4","68","24.8"
"영등포구","88","19.7","71","15.7","95","20.8"
"동작구","90","20.1","101","22.4","91","19.5"
"관악구","127","21.7","140","24.3","155","26.7"
"서초구","63","13.3","89","19.1","67","14.3"
"강남구","122","20.5","155","26.5","145","23.6"
"송파구","118","16.4","128","17.9","133","18.1"
"강동구","117","21.7","130","24.1","138","25.7"
